0,3,2,11,6,0,3,20,4,17,0,23,10,6,0,0,1,0,5,53,0,3,1,17,1,0,5,1,14,5,3,1,1,17,7,1,7,2,2,4,1,1,0,1,0,0,0,3,1,2,2,1,40,20,0,3,0,1,9,1,2,4,11,25,0,5,0,2,3,4,0,3,2,2,1,2,3,1,9,7,1,16,1,0,4,2,2,1,2,0,2,0,0,2,10,2,3,2,16,4,15,14,0,1,8,2,2,6,1,3,3,0,13,0,0,1,0,26,1,15,2,5,1,4,0,3,2,1,11,3,0,1,9,0,1,2,1,1,26,7,4,5,1,0,2,0,20,3,2,22,7,13,0,1,2,0,2,2,3,2,0,2,0,2,1,4,0,1,1,0,6,2,2,0,0,6,7,4,5,3,1,1,8,1,2,1,1,0,7,0,2,5,0,7,1,2,5,2,3,2,0,2,2,4,4,0,4,0,6,3,4,4,0,5,0,2,1,0,4,6,1,3,0,4,2,0,1,6,0,2,3,1,0,0,2,4,4,1,0,2,2,1,1,1,0,0,5,1,1,2,1,1,5,7,1,0,1,4,0,8,2,3,3,1,1,3,7,4,5,4,1,1,5,2,1,1,1,1,3,0,1,2,3,2,1,2,0,0,2,0,0,1,0,3,1,5,14,1,16,0,0,30,22,1,0,2,69,2,0,86,1,0,20,1,1,1,7,1,3,20,3,0,1,15,4,2,0,0,13,3,0,12,0,1,0,1,0,1,15,7,3,1,1,0,12,2,6,33,1,2,60,64,68,30,2,3,3,1,2,2,1,2,4,1,63,1,1,0,0,2,0,0,3,1,70,2,3,2,0,10,77,16,0,2,0,4,1,0,2,17,1,3,0,0,6,2,1,6,2,1,1,2,30,7,2,2,290,0,15,7,0,3,2,20,2,0,10,3,0,1,0,23,1,3,22,16,1,1,0,1,2,4,4,3,9,5,2,0,1,15,0,55,1,3,2,30,0,1,2,2,0,0.079136691,0,1,1,0,7,2,1,6,3,2,0,1,0,2,14,0,1
1,2,6,25,7,2,4,33,3,32,1,24,7,8,0,0,2,7,11,65,0,4,2,26,1,3,7,3,32,5,11,0,0,25,5,4,13,3,0,9,2,4,0,0,3,1,1,9,2,1,1,2,70,23,1,10,0,3,15,0,6,5,26,37,1,10,0,2,3,8,2,2,6,9,0,3,3,0,8,8,5,15,0,1,4,5,2,0,2,0,6,3,1,6,16,7,4,0,19,1,30,20,5,0,18,8,4,5,6,6,7,4,31,0,3,2,2,25,1,30,0,6,4,3,1,12,5,3,37,1,4,2,7,0,0,6,0,0,33,3,6,9,4,2,1,0,29,3,7,27,4,14,3,4,2,1,2,2,8,4,1,4,1,0,1,0,1,0,0,0,6,3,0,1,5,10,13,9,6,5,0,0,5,0,2,0,3,0,3,3,5,7,2,6,1,2,8,1,9,5,4,4,0,2,2,1,1,1,7,5,5,4,4,5,0,4,1,0,2,5,2,1,1,7,0,1,1,3,0,4,2,3,1,2,2,5,3,0,0,7,2,2,1,0,0,0,4,1,2,3,3,0,7,8,3,0,0,9,0,17,4,6,1,3,2,0,9,3,11,14,4,0,5,2,9,2,2,2,6,3,3,6,9,2,3,3,0,4,0,3,0,3,0,6,2,10,26,1,28,3,0,31,28,5,1,4,98,0,5,130,4,1,32,3,1,2,15,0,1,36,1,1,0,4,6,1,2,3,9,1,2,19,4,2,2,3,2,3,22,13,4,0,1,0,33,2,11,36,6,1,88,115,90,44,1,3,2,2,3,0,1,0,2,0,98,0,0,3,1,5,0,2,10,7,98,0,3,2,1,8,145,28,4,4,1,2,1,2,4,27,2,3,4,0,6,2,0,10,0,0,1,0,39,11,3,4,451,0,29,9,0,9,1,18,9,1,31,2,0,4,1,23,5,3,33,16,5,4,1,6,1,3,7,0,8,8,2,2,1,33,0,104,3,3,5,40,3,5,0,2,2,0.059483726,1,2,9,2,6,2,2,0,3,1,0,0,0,3,25,0,1
1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-19,3,1,2,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,3,1,0,0,0,11,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,5,3,4,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,1,1,0,0,1,2,0,0,18,0,2,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,5,0,0,0,0,0,-0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0,0,0,3,1,0,0,4,0,0,0,2,2,2,0,0,0,0,1,7,0,1,1,1,0,1,2,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-4,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,0,1,4,0,0,3,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,1,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,4,2,0,0,0,8,0,0,10,0,0,1,1,0,0,0,0,1,1,0,1,0,2,0,0,0,1,1,1,0,4,2,0,0,0,0,0,3,1,0,0,0,0,1,0,1,3,1,0,8,9,10,1,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,1,0,6,0,0,1,0,0,8,3,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,2,0,0,0,1,2,0,0,2,0,0,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,6,0,0,0,5,0,0,0,0,0,-0.015873016,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,1
2,1,9,20,6,2,3,44,12,21,1,27,12,11,0,2,1,6,6,64,0,2,2,24,4,2,2,1,23,3,4,3,1,35,12,2,12,4,2,6,3,0,1,2,4,1,3,8,1,1,2,1,-24,37,0,5,2,4,12,0,0,5,24,36,1,8,0,1,6,10,3,5,5,4,0,0,4,1,8,8,0,16,1,0,16,11,1,3,2,3,3,0,3,3,14,3,3,1,20,6,22,35,6,0,29,4,1,1,0,4,4,2,13,2,0,1,3,26,3,32,0,4,0,1,0,3,2,0,13,4,0,1,4,2,1,8,1,0,34,9,6,7,2,3,2,1,41,0,7,27,7,7,3,2,0,1,0,3,6,1,0,5,1,1,2,3,0,2,0,1,11,2,5,3,3,5,9,10,8,1,0,0,10,3,3,0,2,1,6,3,1,7,1,3,0,6,6,2,9,9,0,1,1,7,1,1,9,2,7,6,8,3,5,5,0,2,1,4,1,8,2,4,2,4,0,2,1,6,0,6,0,3,1,0,1,11,3,1,2,4,8,2,1,2,1,0,7,1,4,1,0,0,16,6,2,0,4,6,4,10,0,1,1,1,2,3,14,3,3,7,8,1,6,1,4,1,0,9,5,2,1,4,6,0,1,2,0,7,4,3,4,3,1,6,0,11,30,1,30,1,1,41,33,1,0,1,110,0,1,123,6,3,27,1,2,1,12,3,1,31,2,1,1,13,11,2,1,2,15,4,0,29,0,0,2,1,0,0,25,12,0,1,4,0,10,3,15,46,7,1,117,106,110,35,2,4,0,4,2,0,2,4,6,5,108,0,2,1,4,3,1,2,8,1,104,2,4,4,0,11,116,27,2,3,1,5,2,0,5,20,0,4,1,2,4,2,0,19,2,1,2,2,32,15,5,2,401,1,28,9,1,4,1,27,7,2,32,3,0,3,1,39,3,2,21,22,2,3,4,4,4,3,3,2,12,6,2,1,0,20,0,70,2,5,1,49,0,1,1,1,1,0.004484305,2,1,3,0,4,2,1,5,1,0,0,0,1,1,32,1,1
0,1,1,5,4,0,1,5,3,2,1,2,2,0,0,0,1,3,0,20,0,1,0,5,1,0,2,0,1,2,1,1,1,12,2,0,1,0,0,1,2,0,0,1,0,0,1,0,1,0,1,1,-33,10,1,5,0,1,0,0,0,0,6,6,0,1,0,0,0,1,0,1,1,2,0,0,0,0,1,6,0,3,1,0,3,1,0,2,1,0,2,0,1,1,5,0,0,0,8,0,4,5,4,0,9,0,0,0,0,0,2,0,2,1,1,0,0,9,0,6,0,3,1,1,0,1,0,0,7,1,0,0,4,0,0,1,0,0,6,1,2,0,2,0,0,0,4,0,2,8,3,2,1,0,0,0,0,1,2,3,2,2,0,2,0,0,2,0,1,1,3,1,0,0,2,1,0,0,2,0,0,0,2,1,0,0,0,0,0,2,0,1,0,2,1,2,3,0,3,1,0,1,0,1,0,2,0,0,0,2,1,0,0,1,1,2,0,0,1,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,1,2,2,1,0,0,0,0,2,0,1,0,0,2,2,3,0,0,2,0,1,3,0,1,0,0,2,2,1,1,3,1,1,1,0,0,2,0,0,0,3,2,0,1,0,1,0,1,0,5,1,0,0,1,1,1,0,1,3,1,8,0,0,9,11,0,0,0,23,0,0,18,1,2,9,0,0,0,1,0,0,7,1,0,1,6,2,0,0,0,2,1,0,8,0,0,1,0,1,0,5,4,0,1,1,0,2,0,1,8,1,0,23,22,26,6,1,0,0,1,0,0,1,1,0,0,25,0,1,0,0,0,0,0,1,0,19,1,1,0,0,4,21,6,0,1,1,1,0,0,1,5,2,2,0,0,2,0,0,1,1,0,0,0,8,2,1,0,84,0,8,1,0,0,0,11,0,0,3,0,0,0,0,11,0,0,2,7,1,0,1,0,0,0,0,1,3,0,0,1,1,4,0,15,0,0,0,12,1,0,0,0,0,-0.050847458,1,1,2,0,3,1,0,3,2,1,0,0,0,1,5,0,1
1,0,1,3,2,0,0,1,3,1,0,4,1,1,0,0,0,0,1,7,0,0,1,2,1,1,1,0,0,1,2,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-16,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,9,0,0,0,3,7,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,2,5,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,28,0,5,0,0,0,1,15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,7,0,0,0,0,0,0.24137931,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
3,4,7,22,6,1,5,24,7,23,0,34,7,11,0,1,0,6,6,39,1,3,1,16,1,0,3,3,23,6,2,6,0,52,9,1,10,5,3,6,3,1,0,0,3,0,0,3,3,0,1,1,-2,23,2,7,4,3,7,1,1,2,26,37,1,8,2,1,9,11,1,1,1,10,0,2,2,3,3,7,2,11,1,0,8,7,3,2,2,1,2,2,2,5,13,6,0,3,16,4,23,20,4,2,21,4,2,3,1,2,8,5,25,3,1,2,2,14,2,44,0,5,4,3,2,1,4,0,16,0,1,1,4,1,2,5,2,0,28,5,4,10,1,1,0,0,25,0,5,24,7,4,0,2,3,0,2,5,5,5,0,3,0,2,2,1,2,1,1,0,3,1,2,0,2,8,8,9,13,4,0,1,2,2,2,1,3,1,7,2,0,4,1,3,0,1,9,2,8,8,2,2,1,5,2,0,1,0,4,5,5,2,4,6,1,2,1,0,2,5,1,1,0,5,2,1,1,4,1,2,3,2,1,1,2,7,3,0,0,7,3,1,1,0,3,0,3,1,2,5,4,0,7,9,2,0,2,6,1,10,0,2,3,2,2,2,13,3,2,10,4,2,8,4,5,0,2,1,9,4,4,2,8,0,3,4,0,7,4,1,3,4,1,1,3,8,22,0,31,2,1,31,41,1,0,1,96,1,4,115,5,2,31,0,1,2,9,0,1,37,0,1,0,5,8,0,1,2,9,1,0,29,3,0,2,2,0,1,24,12,2,3,0,1,9,1,7,38,7,3,103,103,83,41,0,1,4,2,4,0,1,5,1,4,96,0,0,1,0,3,0,2,5,1,99,0,4,1,2,17,90,20,0,2,1,2,2,0,1,28,0,8,3,2,8,0,0,6,0,1,0,0,24,10,3,4,367,0,18,10,4,5,3,16,6,1,18,4,1,0,2,36,1,2,22,12,2,1,1,6,3,1,4,4,9,7,0,0,1,18,1,78,1,1,4,41,1,1,1,2,0,-0.023199023,0,4,4,2,4,1,5,1,6,2,1,0,1,0,29,0,1
0,1,5,6,8,0,2,15,1,9,0,15,2,1,0,0,1,0,1,27,0,3,1,13,1,1,5,0,13,5,4,0,0,10,3,0,3,0,0,1,0,1,0,0,0,1,0,3,0,0,4,2,35,10,0,5,0,1,5,0,2,2,10,10,0,0,1,0,1,4,0,0,2,2,0,2,1,1,2,0,0,9,1,0,5,3,3,0,1,0,2,0,0,0,6,1,0,1,7,1,5,8,4,0,9,0,0,3,3,2,2,1,5,0,1,0,0,6,0,9,1,3,0,2,0,1,0,0,6,0,2,1,1,0,1,2,0,0,8,3,4,1,1,0,0,0,13,1,3,8,2,5,0,2,0,0,0,3,5,1,1,3,0,0,1,0,0,1,1,1,5,0,1,1,2,6,5,2,1,1,0,0,2,1,0,0,0,2,0,0,1,6,0,0,0,2,1,0,3,2,0,0,0,0,1,0,2,2,1,0,2,0,2,1,1,3,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,4,1,0,0,8,3,1,0,1,5,1,6,1,0,1,1,0,0,7,0,4,2,2,0,0,0,3,1,3,0,1,1,1,2,2,2,0,2,0,4,0,0,1,1,0,4,0,5,9,0,11,1,1,8,5,0,0,1,30,1,1,39,1,1,7,1,0,2,1,1,0,9,1,0,1,5,2,1,0,0,4,0,0,6,3,0,0,1,0,0,5,1,1,0,0,0,12,1,3,10,2,0,28,32,36,7,1,0,0,0,0,1,1,2,2,0,32,0,0,0,1,0,0,0,2,2,34,1,0,1,2,4,29,12,1,0,0,1,0,1,2,4,1,3,1,1,3,1,0,6,0,2,1,0,13,4,3,1,172,0,10,1,1,0,0,9,2,0,13,0,1,0,2,5,1,2,7,6,0,1,0,3,1,1,0,0,1,2,0,0,3,9,0,28,0,1,0,14,1,2,0,0,1,0.019762846,1,1,0,0,3,0,1,3,1,1,0,0,0,2,9,1,1
2,0,2,6,2,1,1,7,4,3,1,9,1,6,0,0,0,2,5,22,0,3,4,7,1,0,3,0,7,1,5,2,0,4,4,0,7,0,1,2,2,0,0,0,0,0,0,2,0,0,2,0,-28,7,3,4,1,0,5,3,0,1,3,11,1,4,0,1,2,1,2,1,0,3,0,1,1,1,3,4,0,2,0,0,2,1,2,0,0,0,0,0,0,0,5,3,0,0,11,1,5,6,1,0,10,1,0,1,1,3,3,2,6,0,1,0,1,19,0,6,1,4,0,1,0,1,0,0,10,1,0,1,4,1,0,2,0,0,26,3,0,4,0,2,0,0,10,0,1,5,0,3,1,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,2,1,0,0,1,0,5,1,1,0,1,0,3,0,0,2,0,4,0,0,8,1,1,3,0,1,0,2,0,1,0,0,0,1,2,1,2,2,0,1,1,0,1,6,2,0,3,1,2,0,1,4,0,0,1,0,1,1,1,1,1,0,0,2,4,0,0,0,0,0,0,0,0,1,1,0,3,7,2,0,1,3,0,3,0,1,0,0,1,0,4,0,2,1,2,0,2,3,0,1,2,3,2,4,1,0,2,0,1,1,0,1,0,0,1,0,0,2,1,1,7,0,12,0,0,17,7,0,0,2,44,0,0,42,0,0,13,0,0,0,4,1,0,4,1,1,0,8,0,0,0,0,2,4,0,11,0,0,0,0,1,0,7,5,0,1,0,0,5,0,1,18,4,0,22,30,39,12,0,0,0,1,0,2,1,1,0,1,28,0,1,0,2,0,0,0,1,0,31,0,0,1,0,2,38,10,1,2,2,2,2,0,0,11,0,3,0,1,1,0,1,0,2,2,0,0,7,5,1,2,123,0,9,1,0,3,0,14,2,0,8,0,0,0,0,6,0,2,6,7,0,0,1,0,0,0,0,2,7,2,0,0,0,5,0,17,0,0,0,20,1,2,0,0,1,0.075757576,0,2,0,0,3,1,0,0,3,0,0,0,0,1,12,1,1
1,2,1,3,1,0,1,5,0,8,1,5,1,3,0,0,0,1,5,21,1,2,0,3,0,0,1,0,2,1,4,3,1,14,6,0,5,1,1,2,0,0,0,0,1,1,0,0,1,0,0,0,26,7,2,0,2,0,3,2,1,1,4,16,0,1,1,0,0,1,0,0,0,2,0,1,0,1,2,3,0,8,1,0,4,1,3,0,0,0,3,0,0,0,4,0,0,0,5,1,9,10,2,1,3,1,2,3,0,1,0,0,12,1,1,0,0,6,0,8,1,2,0,1,0,0,0,0,6,0,2,1,1,0,1,2,0,1,11,2,3,4,2,1,0,0,6,0,3,7,1,2,1,0,0,0,1,1,2,1,1,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,4,3,0,0,0,2,1,0,2,0,0,1,1,3,3,0,0,1,0,7,2,1,2,0,1,0,2,0,0,0,0,3,3,1,0,0,7,0,2,0,0,0,1,2,0,0,4,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,6,1,1,0,2,1,1,0,0,0,0,0,0,3,0,1,2,4,0,5,1,2,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,3,1,2,4,1,12,1,0,16,8,0,0,0,30,1,2,50,2,1,12,0,0,0,2,0,2,8,0,0,1,3,2,0,0,0,4,0,0,7,1,0,0,2,1,0,4,4,1,1,0,0,7,0,1,18,1,0,23,28,31,16,0,2,3,0,1,0,0,0,0,0,29,1,0,2,1,1,0,0,0,0,25,0,1,0,0,1,43,9,0,1,1,1,1,0,1,10,0,1,1,0,1,0,0,2,1,1,2,0,12,2,2,0,116,1,9,2,0,3,1,13,0,1,9,0,0,0,0,7,0,1,12,6,0,0,0,1,2,0,1,0,4,4,1,0,0,3,1,35,2,0,0,11,1,0,0,0,0,0.138211382,0,0,1,0,2,0,0,7,1,1,0,1,1,1,8,0,1
0,1,4,12,4,0,2,19,4,12,0,25,4,5,0,1,1,1,8,40,0,6,1,13,3,1,4,0,21,0,8,1,0,19,2,0,10,2,0,5,2,0,0,2,1,1,2,2,2,0,2,1,28,14,1,8,0,0,7,1,2,2,14,15,2,1,1,0,5,6,0,2,4,10,0,0,1,1,2,6,2,13,1,2,6,4,0,0,2,0,0,0,1,5,9,1,2,0,11,2,11,10,5,0,16,4,3,2,2,2,4,3,12,0,2,0,2,15,0,19,1,1,0,2,0,6,4,2,17,1,0,1,2,0,2,7,1,0,20,4,6,2,0,0,1,0,16,1,2,12,6,3,2,2,1,0,3,2,2,1,1,2,0,0,2,2,1,1,0,1,5,2,1,0,4,4,5,9,8,3,1,0,1,1,1,0,2,0,3,3,0,7,0,1,0,1,3,1,5,7,0,0,0,5,1,4,2,0,4,3,1,1,3,5,1,1,0,0,0,3,1,1,1,8,2,0,0,2,0,3,3,0,2,1,0,5,4,2,1,5,2,0,1,0,1,0,2,0,2,2,1,0,6,1,0,0,1,9,0,10,0,3,1,0,1,2,4,0,4,7,2,1,4,4,4,1,3,2,3,0,1,0,1,1,1,0,1,3,2,1,3,5,0,6,2,3,17,2,9,0,2,16,22,1,0,1,52,1,3,63,1,2,11,2,0,2,6,3,3,16,0,0,1,7,3,1,0,2,5,1,1,14,2,0,1,1,0,2,11,7,3,0,1,0,16,0,7,17,5,0,54,60,67,34,0,0,2,3,0,1,1,1,1,0,60,2,1,2,0,2,1,0,2,0,58,0,2,1,1,11,76,20,4,3,2,1,0,2,0,17,0,6,0,0,4,1,0,4,0,0,1,1,11,7,2,2,253,0,9,3,2,4,2,8,4,0,12,0,0,2,4,13,0,0,20,11,0,1,0,0,1,1,0,1,8,4,0,0,0,22,1,55,1,0,0,20,2,0,1,2,0,0.024291498,0,1,2,1,3,0,2,4,4,0,0,1,0,0,11,0,1
3,3,6,34,10,0,2,52,6,29,2,45,15,12,1,0,3,3,16,72,1,4,9,38,4,1,10,1,36,10,17,2,0,49,5,2,30,4,0,4,2,2,0,0,3,0,6,10,2,1,3,6,144,34,3,13,5,4,13,0,5,5,41,82,2,13,0,0,5,19,0,5,3,18,2,0,4,2,18,5,0,32,5,3,9,9,2,1,4,1,2,2,5,6,14,3,1,3,22,1,33,29,14,0,31,1,3,4,3,3,14,2,32,1,0,1,2,33,4,51,2,8,0,3,0,13,13,1,46,6,2,5,9,1,1,8,1,1,58,7,6,8,9,6,2,0,42,1,1,38,7,8,4,2,1,2,2,3,9,1,3,4,1,5,0,4,1,2,0,0,13,3,2,1,4,14,16,18,11,3,5,1,6,2,2,1,2,1,7,3,5,9,2,3,2,1,3,2,4,12,2,2,1,9,8,1,0,3,11,7,8,3,5,7,2,1,0,2,4,5,5,4,1,6,2,1,1,4,2,3,5,1,2,2,2,19,6,1,0,4,4,3,2,0,0,0,2,6,3,5,1,2,12,13,0,1,4,21,3,18,1,4,2,4,5,3,12,6,10,14,12,4,13,4,1,4,9,4,6,6,6,5,8,5,2,8,0,6,3,0,4,4,1,6,8,10,42,1,47,2,2,53,50,2,1,2,138,1,1,247,8,0,48,4,1,3,8,3,2,42,3,1,0,14,3,3,0,1,11,1,1,28,4,3,4,5,0,0,28,23,0,1,2,2,24,2,13,52,10,4,122,150,129,50,1,6,4,5,3,0,3,1,1,2,134,2,0,4,1,3,1,1,6,2,139,0,4,3,1,22,177,47,6,1,3,3,1,1,3,35,2,7,3,4,8,1,0,20,1,3,3,1,49,12,2,4,573,0,56,9,4,4,0,26,9,2,40,2,0,5,6,40,2,5,46,14,5,1,6,6,1,4,3,7,6,13,2,0,1,46,2,123,3,2,5,71,3,2,1,1,2,0.112359551,2,1,4,1,8,2,1,8,6,1,2,0,1,8,42,1,1
0,0,1,0,2,0,0,1,0,3,0,8,0,0,0,0,1,0,2,8,1,0,1,1,0,0,0,0,0,1,1,1,0,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,1,0,0,0,0,1,0,0,0,3,1,0,0,3,0,3,0,2,0,2,0,0,1,0,0,0,0,6,0,0,0,1,4,0,3,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,4,1,2,0,0,0,0,0,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,4,0,1,2,4,0,0,0,3,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,3,1,0,4,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,7,1,0,7,6,13,3,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,1,8,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,1,1,0,42,1,0,2,0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,9,0,0,0,3,0,0,0,0,0,0.163636364,1,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,1
